,first_file,second_file,similiar,P_value
1226,www.mypriceindia.com_www.priceme.co.nz.csv,www.garricks.com.au_cammarkt.com.csv,0,-1.0
1227,www.mypriceindia.com_www.priceme.co.nz.csv,buy.net_www.eglobalcentral.co.uk.csv,0,-1.0
1228,www.mypriceindia.com_www.priceme.co.nz.csv,www.ilgs.net_www.priceme.co.nz.csv,0,0.039603960396039604
1229,www.mypriceindia.com_www.priceme.co.nz.csv,www.buzzillions.com_www.wexphotographic.com.csv,0,-1.0
1230,www.mypriceindia.com_www.priceme.co.nz.csv,www.ilgs.net_www.henrys.com.csv,0,-1.0
1231,www.mypriceindia.com_www.priceme.co.nz.csv,www.eglobalcentral.co.uk_www.price-hunt.com.csv,0,-1.0
1232,www.mypriceindia.com_www.priceme.co.nz.csv,www.price-hunt.com_www.priceme.co.nz.csv,0,0.019801980198019802
1233,www.mypriceindia.com_www.priceme.co.nz.csv,www.garricks.com.au_www.ebay.com.csv,0,0.009900990099009901
1234,www.mypriceindia.com_www.priceme.co.nz.csv,www.buzzillions.com_www.ebay.com.csv,0,-1.0
1235,www.mypriceindia.com_www.priceme.co.nz.csv,www.camerafarm.com.au_www.ebay.com.csv,0,0.009900990099009901
1236,www.mypriceindia.com_www.priceme.co.nz.csv,www.wexphotographic.com_cammarkt.com.csv,0,-1.0
1237,www.mypriceindia.com_www.priceme.co.nz.csv,www.wexphotographic.com_www.henrys.com.csv,0,-1.0
1238,www.mypriceindia.com_www.priceme.co.nz.csv,www.cambuy.com.au_www.shopmania.in.csv,0,-1.0
1239,www.mypriceindia.com_www.priceme.co.nz.csv,www.henrys.com_cammarkt.com.csv,0,-1.0
1240,www.mypriceindia.com_www.priceme.co.nz.csv,www.eglobalcentral.co.uk_www.henrys.com.csv,0,0.0297029702970297
1241,www.mypriceindia.com_www.priceme.co.nz.csv,www.canon-europe.com_cammarkt.com.csv,0,-1.0
1242,www.mypriceindia.com_www.priceme.co.nz.csv,www.buzzillions.com_cammarkt.com.csv,0,-1.0
1243,www.mypriceindia.com_www.priceme.co.nz.csv,www.buzzillions.com_www.canon-europe.com.csv,0,-1.0
1244,www.mypriceindia.com_www.priceme.co.nz.csv,www.camerafarm.com.au_cammarkt.com.csv,1,0.31683168316831684
1245,www.mypriceindia.com_www.priceme.co.nz.csv,www.wexphotographic.com_www.ebay.com.csv,0,-1.0
1246,www.mypriceindia.com_www.priceme.co.nz.csv,www.buzzillions.com_www.shopbot.com.au.csv,0,0.009900990099009901
1247,www.mypriceindia.com_www.priceme.co.nz.csv,www.ilgs.net_www.wexphotographic.com.csv,0,-1.0
1248,www.mypriceindia.com_www.priceme.co.nz.csv,www.buzzillions.com_www.henrys.com.csv,0,-1.0
1249,www.mypriceindia.com_www.priceme.co.nz.csv,www.walmart.com_www.cambuy.com.au.csv,0,-1.0
1250,www.mypriceindia.com_www.priceme.co.nz.csv,www.price-hunt.com_cammarkt.com.csv,0,-1.0
1251,www.mypriceindia.com_www.priceme.co.nz.csv,www.wexphotographic.com_www.shopbot.com.au.csv,1,0.12871287128712872
1252,www.mypriceindia.com_www.priceme.co.nz.csv,www.canon-europe.com_www.ebay.com.csv,0,-1.0
1253,www.mypriceindia.com_www.priceme.co.nz.csv,www.canon-europe.com_www.priceme.co.nz.csv,0,0.0297029702970297
1254,www.mypriceindia.com_www.priceme.co.nz.csv,buy.net_www.garricks.com.au.csv,0,-1.0
1255,www.mypriceindia.com_www.priceme.co.nz.csv,www.eglobalcentral.co.uk_www.mypriceindia.com.csv,1,0.07920792079207921
1256,www.mypriceindia.com_www.priceme.co.nz.csv,www.ebay.com_cammarkt.com.csv,0,0.009900990099009901
1257,www.mypriceindia.com_www.priceme.co.nz.csv,www.gosale.com_www.priceme.co.nz.csv,1,0.1485148514851485
1258,www.mypriceindia.com_www.priceme.co.nz.csv,www.ilgs.net_www.ebay.com.csv,0,-1.0
1259,www.mypriceindia.com_www.priceme.co.nz.csv,www.canon-europe.com_www.henrys.com.csv,0,-1.0
1260,www.mypriceindia.com_www.priceme.co.nz.csv,www.eglobalcentral.co.uk_www.pcconnection.com.csv,0,0.009900990099009901
1261,www.mypriceindia.com_www.priceme.co.nz.csv,www.eglobalcentral.co.uk_cammarkt.com.csv,0,-1.0
1262,www.mypriceindia.com_www.priceme.co.nz.csv,www.garricks.com.au_www.canon-europe.com.csv,0,0.009900990099009901
1263,www.mypriceindia.com_www.priceme.co.nz.csv,www.garricks.com.au_www.priceme.co.nz.csv,0,0.009900990099009901
1264,www.mypriceindia.com_www.priceme.co.nz.csv,buy.net_www.henrys.com.csv,0,-1.0
1265,www.mypriceindia.com_www.priceme.co.nz.csv,www.shopbot.com.au_www.gosale.com.csv,1,0.32673267326732675
1266,www.mypriceindia.com_www.priceme.co.nz.csv,www.camerafarm.com.au_www.canon-europe.com.csv,0,0.009900990099009901
1267,www.mypriceindia.com_www.priceme.co.nz.csv,www.shopmania.in_www.pricedekho.com.csv,0,-1.0
1268,www.mypriceindia.com_www.priceme.co.nz.csv,www.ilgs.net_cammarkt.com.csv,0,-1.0
1269,www.mypriceindia.com_www.priceme.co.nz.csv,buy.net_www.pcconnection.com.csv,0,-1.0
1270,www.mypriceindia.com_www.priceme.co.nz.csv,www.canon-europe.com_www.price-hunt.com.csv,0,-1.0
1271,www.mypriceindia.com_www.priceme.co.nz.csv,www.ilgs.net_www.pcconnection.com.csv,0,-1.0
1272,www.mypriceindia.com_www.priceme.co.nz.csv,www.garricks.com.au_www.shopbot.com.au.csv,0,0.009900990099009901
1273,www.mypriceindia.com_www.priceme.co.nz.csv,www.buzzillions.com_buy.net.csv,0,-1.0
1274,www.mypriceindia.com_www.priceme.co.nz.csv,www.buzzillions.com_www.eglobalcentral.co.uk.csv,0,-1.0
1275,www.mypriceindia.com_www.priceme.co.nz.csv,www.ilgs.net_www.mypriceindia.com.csv,0,-1.0
1276,www.mypriceindia.com_www.priceme.co.nz.csv,buy.net_www.mypriceindia.com.csv,0,-1.0
1277,www.mypriceindia.com_www.priceme.co.nz.csv,www.ukdigitalcameras.co.uk_www.shopmania.in.csv,0,-1.0
1278,www.mypriceindia.com_www.priceme.co.nz.csv,www.henrys.com_www.pcconnection.com.csv,0,-1.0
1279,www.mypriceindia.com_www.priceme.co.nz.csv,www.camerafarm.com.au_www.ilgs.net.csv,1,0.38613861386138615
1280,www.mypriceindia.com_www.priceme.co.nz.csv,www.buzzillions.com_www.ilgs.net.csv,0,-1.0
1281,www.mypriceindia.com_www.priceme.co.nz.csv,www.cambuy.com.au_www.pricedekho.com.csv,0,-1.0
1282,www.mypriceindia.com_www.priceme.co.nz.csv,www.wexphotographic.com_www.gosale.com.csv,1,0.07920792079207921
1283,www.mypriceindia.com_www.priceme.co.nz.csv,www.henrys.com_www.mypriceindia.com.csv,0,-1.0
1284,www.mypriceindia.com_www.priceme.co.nz.csv,www.camerafarm.com.au_www.shopbot.com.au.csv,0,0.009900990099009901
1285,www.mypriceindia.com_www.priceme.co.nz.csv,www.ilgs.net_www.price-hunt.com.csv,0,-1.0
1286,www.mypriceindia.com_www.priceme.co.nz.csv,www.mypriceindia.com_www.price-hunt.com.csv,0,-1.0
1287,www.mypriceindia.com_www.priceme.co.nz.csv,www.gosale.com_www.henrys.com.csv,0,0.009900990099009901
1288,www.mypriceindia.com_www.priceme.co.nz.csv,www.canon-europe.com_www.ilgs.net.csv,0,-1.0
1289,www.mypriceindia.com_www.priceme.co.nz.csv,www.buzzillions.com_www.gosale.com.csv,0,-1.0
1290,www.mypriceindia.com_www.priceme.co.nz.csv,www.ebay.com_www.price-hunt.com.csv,0,-1.0
1291,www.mypriceindia.com_www.priceme.co.nz.csv,www.cambuy.com.au_www.ukdigitalcameras.co.uk.csv,0,0.009900990099009901
1292,www.mypriceindia.com_www.priceme.co.nz.csv,www.wexphotographic.com_www.eglobalcentral.co.uk.csv,0,-1.0
1293,www.mypriceindia.com_www.priceme.co.nz.csv,www.priceme.co.nz_cammarkt.com.csv,1,0.1485148514851485
1294,www.mypriceindia.com_www.priceme.co.nz.csv,www.buzzillions.com_www.camerafarm.com.au.csv,0,0.009900990099009901
1295,www.mypriceindia.com_www.priceme.co.nz.csv,buy.net_www.gosale.com.csv,1,0.31683168316831684
1296,www.mypriceindia.com_www.priceme.co.nz.csv,buy.net_www.wexphotographic.com.csv,0,-1.0
1297,www.mypriceindia.com_www.priceme.co.nz.csv,www.shopbot.com.au_www.henrys.com.csv,0,0.009900990099009901
1298,www.mypriceindia.com_www.priceme.co.nz.csv,www.mypriceindia.com_www.pcconnection.com.csv,0,-1.0
1299,www.mypriceindia.com_www.priceme.co.nz.csv,www.henrys.com_www.priceme.co.nz.csv,0,0.009900990099009901
1300,www.mypriceindia.com_www.priceme.co.nz.csv,www.canon-europe.com_www.gosale.com.csv,0,0.009900990099009901
1301,www.mypriceindia.com_www.priceme.co.nz.csv,buy.net_www.price-hunt.com.csv,0,-1.0
1302,www.mypriceindia.com_www.priceme.co.nz.csv,www.camerafarm.com.au_www.wexphotographic.com.csv,0,0.009900990099009901
1303,www.mypriceindia.com_www.priceme.co.nz.csv,www.henrys.com_www.price-hunt.com.csv,0,-1.0
1304,www.mypriceindia.com_www.priceme.co.nz.csv,www.camerafarm.com.au_www.priceme.co.nz.csv,0,0.009900990099009901
